Country,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27
Italy,Serie A,13/03/94,Parma,Inter,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,13/03/94,Roma,Reggiana,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,13/03/94,Torino,Cagliari,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,13/03/94,Udinese,Lazio,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,20/03/94,Cagliari,Sampdoria,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,20/03/94,Foggia,Roma,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,20/03/94,Genoa,Udinese,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,20/03/94,Juventus,Parma,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,20/03/94,Lazio,Napoli,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,20/03/94,Lecce,Cremonese,2.0,4.0,A,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,20/03/94,Milan,Inter,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,20/03/94,Piacenza,Atalanta,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,20/03/94,Reggiana,Torino,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,27/03/94,Cagliari,Juventus,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,27/03/94,Cremonese,Reggiana,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,27/03/94,Inter,Genoa,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,27/03/94,Napoli,Milan,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,27/03/94,Parma,Atalanta,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,27/03/94,Roma,Lecce,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,27/03/94,Sampdoria,Foggia,6.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,27/03/94,Torino,Lazio,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,27/03/94,Udinese,Piacenza,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,04/04/94,Atalanta,Udinese,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,04/04/94,Cremonese,Sampdoria,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,04/04/94,Foggia,Piacenza,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,04/04/94,Genoa,Lazio,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,04/04/94,Juventus,Inter,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,04/04/94,Lecce,Torino,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,04/04/94,Milan,Parma,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,04/04/94,Reggiana,Napoli,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,04/04/94,Roma,Cagliari,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,10/04/94,Cagliari,Reggiana,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,10/04/94,Inter,Lecce,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,10/04/94,Lazio,Atalanta,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,10/04/94,Napoli,Juventus,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,10/04/94,Parma,Roma,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,10/04/94,Piacenza,Cremonese,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,10/04/94,Sampdoria,Genoa,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,10/04/94,Torino,Milan,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,10/04/94,Udinese,Foggia,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,17/04/94,Atalanta,Napoli,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,17/04/94,Cremonese,Torino,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,17/04/94,Foggia,Genoa,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,17/04/94,Juventus,Lazio,6.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,17/04/94,Lecce,Reggiana,2.0,4.0,A,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,17/04/94,Milan,Udinese,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,17/04/94,Parma,Cagliari,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,17/04/94,Roma,Piacenza,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,17/04/94,Sampdoria,Inter,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,24/04/94,Cagliari,Milan,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,24/04/94,Genoa,Atalanta,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,24/04/94,Inter,Roma,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,24/04/94,Lazio,Lecce,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,24/04/94,Napoli,Parma,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,24/04/94,Piacenza,Juventus,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,24/04/94,Reggiana,Sampdoria,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,24/04/94,Torino,Foggia,1.0,4.0,A,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,24/04/94,Udinese,Cremonese,3.0,3.0,D,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,01/05/94,Atalanta,Inter,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,01/05/94,Cremonese,Genoa,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,01/05/94,Foggia,Napoli,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,01/05/94,Juventus,Udinese,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,01/05/94,Lecce,Cagliari,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,01/05/94,Milan,Reggiana,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,01/05/94,Parma,Piacenza,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,01/05/94,Roma,Torino,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,01/05/94,Sampdoria,Lazio,3.0,4.0,A,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country,League,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27
Italy,Serie A,29/08/93,Atalanta,Cagliari,5.0,2.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,29/08/93,Genoa,Roma,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,29/08/93,Inter,Reggiana,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,29/08/93,Juventus,Cremonese,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,29/08/93,Lazio,Foggia,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,29/08/93,Lecce,Milan,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,29/08/93,Napoli,Sampdoria,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,29/08/93,Piacenza,Torino,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,29/08/93,Udinese,Parma,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,05/09/93,Cagliari,Udinese,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,05/09/93,Cremonese,Napoli,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,05/09/93,Foggia,Inter,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,05/09/93,Milan,Genoa,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,05/09/93,Parma,Lecce,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,05/09/93,Reggiana,Lazio,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Italy,Serie A,05/09/93,Roma,Juventus,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
